Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
a3,com.nonononoki.alovoa.service,UserServiceTest,test,123,1,0,97,1,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.entity.User; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.model.UserDto
a3,com.nonononoki.alovoa.service,UserServiceTest,testGetInterestAutocomplete,47,1,0,255,1,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserServiceTest,testVerificationProcess,44,1,0,314,1,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.model.UserDto; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.Tools
a3,com.nonononoki.alovoa.service,UserServiceTest,testGenerateVerificationCode,9,1,0,370,1,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserServiceTest,removeAllInterests,7,1,1,382,0,,
a3,com.nonononoki.alovoa.service,UserServiceTest,deleteTest,11,1,1,389,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.CaptchaService
a3,com.nonononoki.alovoa.service,DonateServiceTest,before,4,1,0,81,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,DonateServiceTest,after,3,1,0,89,0,,
a3,com.nonononoki.alovoa.service,DonateServiceTest,test,23,1,0,94,1,com.nonononoki.alovoa.service.DonateService,com.nonononoki.alovoa.service.DonateService
a3,com.nonononoki.alovoa.service,DonateServiceTest,testWithRealDataKofi,9,1,0,130,1,com.nonononoki.alovoa.service.DonateService,com.nonononoki.alovoa.service.DonateService
a3,com.nonononoki.alovoa.service,RegisterService,register,33,7,1,112,0,com.nonononoki.alovoa.service.RegisterService,com.nonononoki.alovoa.service.RegisterService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.PublicService; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,RegisterService,registerOauth,35,6,1,156,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.RegisterService; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.PublicService; com.nonononoki.alovoa.model.UserDto; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,RegisterService,createUserToken,7,1,1,201,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.service.RegisterService
a3,com.nonononoki.alovoa.service,RegisterService,generateToken,7,1,1,209,0,,
a3,com.nonononoki.alovoa.service,RegisterService,registerConfirm,34,6,1,217,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.repo.UserRegisterTokenRepository; com.nonononoki.alovoa.model.UserDto
a3,com.nonononoki.alovoa.service,RegisterService,registerBase,73,9,2,264,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.entity.User; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.PublicService
a3,com.nonononoki.alovoa.service,RegisterService,isValidEmailAddress,13,2,1,355,0,,
a3,com.nonononoki.alovoa.service,AdminService,hideContact,9,2,1,63,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService
a3,com.nonononoki.alovoa.service,AdminService,sendMailSingle,4,1,1,76,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,AdminService,sendMailAll,5,1,1,83,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,AdminService,deleteReport,15,2,1,91,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService
a3,com.nonononoki.alovoa.service,AdminService,removeImages,11,2,1,108,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.model.UserDto
a3,com.nonononoki.alovoa.service,AdminService,removeDescription,9,2,1,124,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.model.UserDto
a3,com.nonononoki.alovoa.service,AdminService,banUser,50,3,1,138,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.entity.User; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.model.UserDto; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,AdminService,deleteAccount,17,4,1,199,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,AdminService,userExists,5,1,1,222,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,AdminService,addDonation,17,2,2,228,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,AdminService,verifyVerificationPicture,13,2,1,245,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,AdminService,deleteVerificationPicture,6,1,1,259,0,com.nonononoki.alovoa.service.AdminService,com.nonononoki.alovoa.service.AdminService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,AdminService,checkRights,5,2,0,266,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,CaptchaService,generate,20,2,0,45,0,com.nonononoki.alovoa.service.CaptchaService,com.nonononoki.alovoa.service.CaptchaService; com.nonononoki.alovoa.lib.OxCaptcha; com.nonononoki.alovoa.repo.CaptchaRepository
a3,com.nonononoki.alovoa.service,CaptchaService,generateCaptchaImage,11,1,0,68,0,com.nonononoki.alovoa.lib.OxCaptcha,com.nonononoki.alovoa.lib.OxCaptcha
a3,com.nonononoki.alovoa.service,CaptchaService,isValid,9,2,2,82,0,com.nonononoki.alovoa.service.CaptchaService,com.nonononoki.alovoa.service.CaptchaService
a3,com.nonononoki.alovoa.service,CaptchaService,getIpHash,7,1,1,96,0,,
a3,com.nonononoki.alovoa.service,UserService,removeUserDataCascading,25,1,2,276,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,deleteUserLikes,22,5,3,305,0,com.nonononoki.alovoa.repo.UserLikeRepository,com.nonononoki.alovoa.repo.UserLikeRepository
a3,com.nonononoki.alovoa.service,UserService,deleteUserNotifications,22,5,3,330,0,com.nonononoki.alovoa.repo.UserNotificationRepository,com.nonononoki.alovoa.repo.UserNotificationRepository
a3,com.nonononoki.alovoa.service,UserService,deleteUserHides,22,5,3,355,0,com.nonononoki.alovoa.repo.UserHideRepository,com.nonononoki.alovoa.repo.UserHideRepository
a3,com.nonononoki.alovoa.service,UserService,deleteUserBlocks,22,5,3,380,0,com.nonononoki.alovoa.repo.UserBlockRepository,com.nonononoki.alovoa.repo.UserBlockRepository
a3,com.nonononoki.alovoa.service,UserService,deleteUserReports,22,5,3,405,0,com.nonononoki.alovoa.repo.UserReportRepository,com.nonononoki.alovoa.repo.UserReportRepository
a3,com.nonononoki.alovoa.service,UserService,deleteConversations,12,4,3,430,0,com.nonononoki.alovoa.repo.ConversationRepository,com.nonononoki.alovoa.repo.ConversationRepository
a3,com.nonononoki.alovoa.service,UserService,deleteUserVerifications,12,3,2,444,0,com.nonononoki.alovoa.repo.UserVerificationPictureRepository,com.nonononoki.alovoa.repo.UserVerificationPictureRepository
a3,com.nonononoki.alovoa.service,UserService,stripB64Type,6,2,1,460,0,,
a3,com.nonononoki.alovoa.service,UserService,convertAudioMp3Wav,9,1,2,467,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,deleteAccountRequest,12,1,0,477,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,UserService,deleteAccountConfirm,31,6,1,493,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.CaptchaService
a3,com.nonononoki.alovoa.service,UserService,updateProfilePicture,15,2,1,540,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,onboarding,25,2,1,556,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateDescription,20,5,1,587,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateIntention,17,3,1,607,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateMinAge,8,2,1,626,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.entity.User
a3,com.nonononoki.alovoa.service,UserService,updateMaxAge,8,2,1,635,0,com.nonononoki.alovoa.entity.User,com.nonononoki.alovoa.entity.User; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updatePreferedGender,16,3,2,644,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateUserMiscInfo,22,5,2,661,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.repo.UserMiscInfoRepository
a3,com.nonononoki.alovoa.service,UserService,addInterest,22,5,1,687,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,deleteInterest,9,2,1,718,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,getInterestAutocomplete,11,2,1,732,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserInterestRepository; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateAccentColor,5,1,1,745,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateUiDesign,5,1,1,751,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateShowZodiac,5,1,1,757,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateUnits,5,1,1,763,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,addImage,14,2,1,769,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,deleteImage,8,2,1,784,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,adjustPicture,48,5,1,793,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,likeUser,50,7,1,857,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.NotificationService; com.nonononoki.alovoa.repo.UserLikeRepository; com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.Tools
a3,com.nonononoki.alovoa.service,UserService,hideUser,12,2,1,922,0,com.nonononoki.alovoa.repo.UserHideRepository,com.nonononoki.alovoa.repo.UserHideRepository; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,blockUser,12,2,1,937,0,com.nonononoki.alovoa.repo.UserBlockRepository,com.nonononoki.alovoa.repo.UserBlockRepository; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,unblockUser,9,2,1,952,0,com.nonononoki.alovoa.repo.UserBlockRepository,com.nonononoki.alovoa.repo.UserBlockRepository; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,reportUser,15,2,2,965,0,com.nonononoki.alovoa.repo.UserReportRepository,com.nonononoki.alovoa.repo.UserReportRepository; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,encodedIdToUser,4,1,1,986,0,com.nonononoki.alovoa.model.UserDto,com.nonononoki.alovoa.model.UserDto
a3,com.nonononoki.alovoa.service,UserService,hasNewAlert,3,1,0,993,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,hasNewAlert,10,2,1,997,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,hasNewMessage,9,2,0,1009,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateUserInfo,3,1,1,1019,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,updateUserInfo,16,4,2,1023,0,,
a3,com.nonononoki.alovoa.service,UserService,getUserdata,16,2,1,1039,0,com.nonononoki.alovoa.model.UserGdpr,com.nonononoki.alovoa.model.UserGdpr; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,deleteProfilePicture,6,1,0,1064,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,getAudio,7,2,1,1071,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,deleteAudio,5,1,0,1081,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,updateAudio,14,2,2,1087,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,updateCountry,11,2,1,1104,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,getVerificationCode,4,1,0,1117,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,getVerificationCode,11,2,1,1122,0,com.nonononoki.alovoa.lib.OxCaptcha,com.nonononoki.alovoa.lib.OxCaptcha
a3,com.nonononoki.alovoa.service,UserService,updateVerificationPicture,16,2,1,1133,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService; com.nonononoki.alovoa.service.AuthService
a3,com.nonononoki.alovoa.service,UserService,upvoteVerificationPicture,15,4,1,1153,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,downvoteVerificationPicture,15,4,1,1173,0,com.nonononoki.alovoa.service.AuthService,com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,adjustAudio,12,3,2,1193,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,UserService,trimAudioWav,43,5,2,1205,0,com.nonononoki.alovoa.service.UserService,com.nonononoki.alovoa.service.UserService
a3,com.nonononoki.alovoa.service,DonateService,filter,27,5,1,68,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.entity.User; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.repo.UserDonationRepository; com.nonononoki.alovoa.model.DonationDto; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,DonateService,donationReceivedKofi,40,7,2,107,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,DonateService,donationReceivedBmac,40,7,2,158,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
a3,com.nonononoki.alovoa.service,MailService,sendMail,16,1,4,47,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendAdminMail,3,1,3,63,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendAdminMailAll,11,4,3,67,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendMailWithAttachment,10,1,6,79,0,com.nonononoki.alovoa.service.MailService,com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,getEmailText,12,1,1,91,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools
a3,com.nonononoki.alovoa.service,MailService,sendRegistrationMail,6,1,1,105,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendPasswordResetMail,6,1,1,115,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendAccountDeleteRequest,6,1,1,124,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendAccountDeleteConfirm,6,1,1,134,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,MailService,sendAccountConfirmed,6,1,1,143,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService
a3,com.nonononoki.alovoa.service,ScheduleService,scheduleShort,7,2,0,52,0,com.nonononoki.alovoa.service.ScheduleService,com.nonononoki.alovoa.service.ScheduleService
a3,com.nonononoki.alovoa.service,ScheduleService,scheduleLong,6,2,0,61,0,com.nonononoki.alovoa.service.ScheduleService,com.nonononoki.alovoa.service.ScheduleService
a3,com.nonononoki.alovoa.service,ScheduleService,cleanCaptcha,7,1,1,69,0,com.nonononoki.alovoa.repo.CaptchaRepository,com.nonononoki.alovoa.repo.CaptchaRepository
a3,com.nonononoki.alovoa.service,ScheduleService,cleanContact,7,1,1,77,0,com.nonononoki.alovoa.repo.ContactRepository,com.nonononoki.alovoa.repo.ContactRepository
a3,com.nonononoki.alovoa.service,ScheduleService,cleanUserHide,22,3,1,85,0,com.nonononoki.alovoa.repo.UserHideRepository,com.nonononoki.alovoa.repo.UserHideRepository
a3,com.nonononoki.alovoa.service,PasswordService,resetPasword,32,7,1,53,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.service.MailService; com.nonononoki.alovoa.service.AuthService; com.nonononoki.alovoa.repo.UserRepository; com.nonononoki.alovoa.service.CaptchaService
a3,com.nonononoki.alovoa.service,PasswordService,changePasword,25,6,1,96,0,com.nonononoki.alovoa.repo.UserPasswordTokenRepository,com.nonononoki.alovoa.repo.UserPasswordTokenRepository; com.nonononoki.alovoa.Tools
a3,com.nonononoki.alovoa.service,ImprintService,contact,11,2,1,27,0,com.nonononoki.alovoa.service.PublicService,com.nonononoki.alovoa.service.PublicService; com.nonononoki.alovoa.service.CaptchaService
a3,com.nonononoki.alovoa.service,AuthService,getCurrentUser,27,6,1,26,0,com.nonononoki.alovoa.Tools,com.nonononoki.alovoa.Tools; com.nonononoki.alovoa.repo.UserRepository
