Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
a3,com.nonononoki.alovoa.entity.user,UserVerificationPicture,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; user; userYes; userNo; data; date; verifiedByAdmin
a3,com.nonononoki.alovoa.entity.user,UserMiscInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DRUGS_TOBACCO; DRUGS_ALCOHOL; DRUGS_CANNABIS; DRUGS_OTHER; RELATIONSHIP_SINGLE; RELATIONSHIP_TAKEN; RELATIONSHIP_OPEN; RELATIONSHIP_OTHER; KIDS_NO; KIDS_YES; id; users; value
a3,com.nonononoki.alovoa.entity.user,UserMiscInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DRUGS_TOBACCO; DRUGS_ALCOHOL; DRUGS_CANNABIS; DRUGS_OTHER; RELATIONSHIP_SINGLE; RELATIONSHIP_TAKEN; RELATIONSHIP_OPEN; RELATIONSHIP_OTHER; KIDS_NO; KIDS_YES; id; users; value
a3,com.nonononoki.alovoa.entity.user,UserIntention,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MEET; DATE; SEX; id; user; text
a3,com.nonononoki.alovoa.entity.user,UserIntention,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MEET; DATE; SEX; id; user; text
a3,com.nonononoki.alovoa.component,RestExceptionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.component,SuccessHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AuthProvider; UserRepository; User; UserRegisterToken; UserPasswordToken; UserDeleteToken; UserDates; UserAudio; UserProfilePicture; UserVerificationPicture; SecurityConfig; CustomUserDetailsService; SuccessHandler; AuthService; Tools
a3,com.nonononoki.alovoa.component,CustomTokenBasedRememberMeServices,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COOKIE_REMEMBER; COOKIE_REMEMBER_EXPIRE
a3,com.nonononoki.alovoa.component,AuthFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: USERNAME; PASSWORD; CAPTCHA_ID; CAPTCHA_TEXT; REDIRECT_URL
a3,com.nonononoki.alovoa.model,UserInterestDto,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,NotificationDto,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UserService; NotificationService; NotificationResource; NotificationDto; UserDto
a3,com.nonononoki.alovoa.model,ContactDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: email; message; captchaText; captchaId
a3,com.nonononoki.alovoa.model,ProfileWarningDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: hasWarning; noProfilePicture; noDescription; noIntention; noGender; noLocation
a3,com.nonononoki.alovoa.model,PasswordResetDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: captchaId; captchaText; email
a3,com.nonononoki.alovoa.model,DonationBmac,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: response; supporter_email; supporter_name; supporter_message; total_amount
a3,com.nonononoki.alovoa.model,DonationBmac,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: response; supporter_email; supporter_name; supporter_message; total_amount
a3,com.nonononoki.alovoa.model,DonationBmac.DonationBmacResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: supporter_email; supporter_name; supporter_message; total_amount
a3,com.nonononoki.alovoa.model,DonationBmac.DonationBmacResponse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,PasswordChangeDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: email; password; token
a3,com.nonononoki.alovoa.model,AlovoaException,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; MAX_MEDIA_SIZE_EXCEEDED
a3,com.nonononoki.alovoa.model,UserDeleteAccountDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tokenString; email; captchaText; captchaId; confirm
a3,com.nonononoki.alovoa.model,UserDeleteAccountDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: tokenString; email; captchaText; captchaId; confirm
a3,com.nonononoki.alovoa.model,DonationKofi,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: email; message_id; message; timestamp; type; from_name; amount; url; is_public; kofi_transaction_id
a3,com.nonononoki.alovoa.model,SearchDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: users; message; stage; global; incompatible
a3,com.nonononoki.alovoa.model,SearchDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: users; message; stage; global; incompatible
a3,com.nonononoki.alovoa.model,SearchDto.SearchStage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
a3,com.nonononoki.alovoa.model,SearchDto.SearchStage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,AdminAccountDeleteDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: email
a3,com.nonononoki.alovoa.model,ProfileOnboardingDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intention; preferredGenders; profilePicture; description; interests
a3,com.nonononoki.alovoa.model,ProfileOnboardingDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: intention; preferredGenders; profilePicture; description; interests
a3,com.nonononoki.alovoa.model,MailDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: subject; email; body
a3,com.nonononoki.alovoa.model,BaseRegisterDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: user; registerDto
a3,com.nonononoki.alovoa.model,WebPushMessage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: title; clickTarget; message
a3,com.nonononoki.alovoa.model,RegisterDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: email; password; firstName; dateOfBirth; referrerCode; gender; termsConditions; privacy
a3,com.nonononoki.alovoa.model,UserDto,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALL; PROFILE_PICTURE_ONLY; NO_AUDIO; NO_MEDIA; LA_STATE_ACTIVE_1; LA_STATE_ACTIVE_2; LA_STATE_ACTIVE_3; LA_STATE_ACTIVE_4; VERIFICATION_MINUMUM; VERIFICATION_FACTOR; MILES_TO_KM; LOGGER; idEncoded; email; firstName; age; donationAmount; gender; hasAudio; audio; accentColor; uiDesign; zodiac; showZodiac; units; preferedMinAge; preferedMaxAge; miscInfos; preferedGenders; intention; interests; commonInterests; profilePicture; images; description; country; distanceToUser; totalDonations; numBlockedByUsers; numReports; blockedByCurrentUser; reportedByCurrentUser; likedByCurrentUser; hiddenByCurrentUser; numberReferred; numberProfileViews; numberSearches; compatible; hasLocation; locationLatitude; locationLongitude; verificationPicture; lastActiveState; verifiedByAdmin; verifiedByUsers; votedByCurrentUser; hasPicture; data; text; userYes; userNo
a3,com.nonononoki.alovoa.model,UserDto.UserDtoVerificationPicture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,UserDto.UserDtoVerificationPicture,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: verifiedByAdmin; verifiedByUsers; votedByCurrentUser; hasPicture; data; text; userYes; userNo
a3,com.nonononoki.alovoa.model,UserDeleteParams,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: userRepo; userLikeRepo; userHideRepo; userBlockRepo; userReportRepo; userNotificationRepo; conversationRepo; userVerificationPictureRepo
a3,com.nonononoki.alovoa.model,InfoDto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: numConfirmedUsers; numFemaleUser; numMaleUsers; numLikes; numMatches
a3,com.nonononoki.alovoa.model,InfoDto,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,InfoDto,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: numConfirmedUsers; numFemaleUser; numMaleUsers; numLikes; numMatches
a3,com.nonononoki.alovoa.model,AuthSession,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: email; id
a3,com.nonononoki.alovoa.model,AuthSession,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.model,UserSearchRequest,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: minLat; maxLat; minLong; maxLong; age; minDateDob; maxDateDob; intentionId; likeIds; hideIds; blockIds; genderIds
a3,com.nonononoki.alovoa.lib,OxCaptcha,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 79 public methods
a3,com.nonononoki.alovoa.repo,UserDatesRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.repo,ConversationCheckedDateRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.repo,UserDeleteTokenRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.repo,UserRepository,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AuthProvider; UserRepository; User; UserRegisterToken; UserPasswordToken; UserDeleteToken; UserDates; UserAudio; UserProfilePicture; UserVerificationPicture; SecurityConfig; CustomUserDetailsService; SuccessHandler; AuthService; Tools
a3,com.nonononoki.alovoa.rest,RegisterController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,PasswordController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,AdminController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,NotificationController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,Oauth2Controller,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,ImprintController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,PublicController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,CaptchaController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,ApiController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,ApiController.DonationDtoListModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
a3,com.nonononoki.alovoa.rest,ApiController.DonationDtoListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,ApiController.MessageDtoListModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
a3,com.nonononoki.alovoa.rest,ApiController.MessageDtoListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,UserController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
a3,com.nonononoki.alovoa.rest,UserController,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
