Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
a3,com.nonononoki.alovoa,ToolsTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.nonononoki.alovoa.entity.User
a3,com.nonononoki.alovoa,Tools,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BASE64FACTOR; MILLION; THOUSAND; B64IMAGEPREFIX; B64AUDIOPREFIX; B64PREFIX; TEST; PROD; DEV; MAIL_TEST_DOMAIN; MAIL_GMAIL_DOMAIN; TEMP_EMAIL_FILE_NAME; AGE_LEGAL; GENDER_MALE_ID; GENDER_FEMALE_ID; GENDER_OTHER_ID; REFERRED_AMOUNT; AVERAGE_RADIUS_OF_EARTH_KM
a3,com.nonononoki.alovoa,Tools,Law of Demeter violation,The tool detected the smell in this method (getAuthParams) because the method voilates the law of Demeter. The long chain of method invocations is : com.nonononoki.alovoa.component.CustomTokenBasedRememberMeServices.getRememberMeCookieData; com.nonononoki.alovoa.config.SecurityConfig.getOAuthRememberMeServices
a3,com.nonononoki.alovoa.html,UserProfileResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.html,MessageResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.html,PasswordResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,BlockedUsersResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.html,DonateResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,SearchResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,NotificationResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.html,ProfileResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,DeleteAccountResourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,NotificationResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,NotificationResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,ApiResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.html,UserProfileResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,ProfileOnboardingResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,ProfileOnboardingResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.html,AdminResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,AdminResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.html,SearchResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,SearchResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.html,AdminVerificationResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,AdminVerificationResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.html,RegisterResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,MessageResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.html,LoginResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,ProfileResource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: URL
a3,com.nonononoki.alovoa.html,ProfileResource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
a3,com.nonononoki.alovoa.service,NotificationServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.service,ScheduleServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
a3,com.nonononoki.alovoa.service,RegisterServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
a3,com.nonononoki.alovoa.service,MailServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.service,PasswordServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
a3,com.nonononoki.alovoa.service,AdminServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
a3,com.nonononoki.alovoa.service,UserServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
a3,com.nonononoki.alovoa.service,UserServiceTest,Law of Demeter violation,The tool detected the smell in this method (test) because the method voilates the law of Demeter. The long chain of method invocations is : com.nonononoki.alovoa.service.AuthService.getCurrentUser; com.nonononoki.alovoa.entity.User.getPreferedMaxAge
a3,com.nonononoki.alovoa.service,DonateServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
a3,com.nonononoki.alovoa.service,RegisterService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.nonononoki.alovoa.entity.User
a3,com.nonononoki.alovoa.service,RegisterService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
a3,com.nonononoki.alovoa.service,AdminService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
a3,com.nonononoki.alovoa.service,CaptchaService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.nonononoki.alovoa.lib.OxCaptcha
a3,com.nonononoki.alovoa.service,UserService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 42
a3,com.nonononoki.alovoa.service,DonateService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
a3,com.nonononoki.alovoa.service,PasswordService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.service,NotificationService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.service,SearchService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SORT_DISTANCE; SORT_ACTIVE_DATE; SORT_INTEREST; SORT_DONATION_LATEST; SORT_DONATION_TOTAL; SORT_NEWEST_USER
a3,com.nonononoki.alovoa.service,SearchService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.service,MessageService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.config,SecurityConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ROLE_USER; ROLE_ADMIN; COOKIE_SESSION; COOKIE_REMEMBER
a3,com.nonononoki.alovoa.config,EventListenerConfig,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
a3,com.nonononoki.alovoa.entity,User,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACCENT_COLOR_PINK; ACCENT_COLOR_BLUE; ACCENT_COLOR_ORANGE; ACCENT_COLOR_PURPLE; UNIT_SI; UNIT_IMPERIAL
a3,com.nonononoki.alovoa.entity,User,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
a3,com.nonononoki.alovoa.entity.user,UserNotification,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER_LIKE
a3,com.nonononoki.alovoa.entity.user,Gender,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MALE; FEMALE; OTHER
a3,com.nonononoki.alovoa.entity.user,UserMiscInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DRUGS_TOBACCO; DRUGS_ALCOHOL; DRUGS_CANNABIS; DRUGS_OTHER; RELATIONSHIP_SINGLE; RELATIONSHIP_TAKEN; RELATIONSHIP_OPEN; RELATIONSHIP_OTHER; KIDS_NO; KIDS_YES
a3,com.nonononoki.alovoa.entity.user,UserIntention,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MEET; DATE; SEX
a3,com.nonononoki.alovoa.component,CustomTokenBasedRememberMeServices,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COOKIE_REMEMBER; COOKIE_REMEMBER_EXPIRE
a3,com.nonononoki.alovoa.component,AuthFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REDIRECT_URL
a3,com.nonononoki.alovoa.model,DonationBmac.DonationBmacResponse,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
a3,com.nonononoki.alovoa.model,AlovoaException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_MEDIA_SIZE_EXCEEDED
a3,com.nonononoki.alovoa.model,UserDto,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALL; PROFILE_PICTURE_ONLY; NO_AUDIO; NO_MEDIA; LA_STATE_ACTIVE_1; LA_STATE_ACTIVE_2; LA_STATE_ACTIVE_3; LA_STATE_ACTIVE_4; VERIFICATION_MINUMUM; VERIFICATION_FACTOR
a3,com.nonononoki.alovoa.model,UserDto,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
a3,com.nonononoki.alovoa.model,UserDto.UserDtoVerificationPicture,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
a3,com.nonononoki.alovoa.model,UserDeleteParams,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.rest,Oauth2Controller,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
a3,com.nonononoki.alovoa.rest,Oauth2Controller,Law of Demeter violation,The tool detected the smell in this method (getRememberMeCookie) because the method voilates the law of Demeter. The long chain of method invocations is : com.nonononoki.alovoa.component.CustomTokenBasedRememberMeServices.getRememberMeCookie; com.nonononoki.alovoa.config.SecurityConfig.getOAuthRememberMeServices
