Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
a3,com.nonononoki.alovoa,ToolsTest,0,0,4,0,79,4,0,0,-1.0,0,5,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/ToolsTest.java,17
a3,com.nonononoki.alovoa,AlovoaApplication,0,0,1,1,6,1,0,0,-1.0,0,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/AlovoaApplication.java,14
a3,com.nonononoki.alovoa,Tools,23,18,26,25,192,40,0,0,0.6153846153846154,26,3,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/Tools.java,27
a3,com.nonononoki.alovoa.util,AuthTestUtil,0,0,2,2,19,2,0,0,-1.0,1,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/util/AuthTestUtil.java,13
a3,com.nonononoki.alovoa.runner,TextEncryptorConverterTest,3,0,2,2,15,2,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/runner/TextEncryptorConverterTest.java,21
a3,com.nonononoki.alovoa.html,PrivacyResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/PrivacyResourceTest.java,9
a3,com.nonononoki.alovoa.html,DonateListResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/DonateListResourceTest.java,9
a3,com.nonononoki.alovoa.html,UserProfileResourceTest,12,0,3,0,38,3,0,0,0.0,0,12,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/UserProfileResourceTest.java,36
a3,com.nonononoki.alovoa.html,MessageResourceTest,11,0,3,0,44,3,0,0,0.0,0,12,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/MessageResourceTest.java,32
a3,com.nonononoki.alovoa.html,ImprintResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/ImprintResourceTest.java,9
a3,com.nonononoki.alovoa.html,PasswordResourceTest,11,0,3,0,26,3,0,0,0.0,0,9,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/PasswordResourceTest.java,28
a3,com.nonononoki.alovoa.html,BlockedUsersResourceTest,11,0,3,0,33,3,0,0,0.0,0,11,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/BlockedUsersResourceTest.java,30
a3,com.nonononoki.alovoa.html,TermsConditionsResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/TermsConditionsResourceTest.java,9
a3,com.nonononoki.alovoa.html,DonateResourceTest,11,0,3,0,25,3,0,0,0.0,0,9,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/DonateResourceTest.java,28
a3,com.nonononoki.alovoa.html,LoginResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/LoginResourceTest.java,9
a3,com.nonononoki.alovoa.html,SearchResourceTest,11,0,3,0,25,3,0,0,0.0,0,9,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/SearchResourceTest.java,28
a3,com.nonononoki.alovoa.html,RegisterResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/RegisterResourceTest.java,9
a3,com.nonononoki.alovoa.html,FaqResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/FaqResourceTest.java,9
a3,com.nonononoki.alovoa.html,NotificationResourceTest,11,0,3,0,34,3,0,0,0.0,0,11,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/NotificationResourceTest.java,30
a3,com.nonononoki.alovoa.html,TosResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/TosResourceTest.java,9
a3,com.nonononoki.alovoa.html,IndexResourceTest,1,0,1,0,6,1,0,0,0.0,0,1,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/IndexResourceTest.java,9
a3,com.nonononoki.alovoa.html,AdminResourceTest,3,0,1,0,10,1,0,0,0.0,0,4,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/AdminResourceTest.java,15
a3,com.nonononoki.alovoa.html,ProfileResourceTest,11,0,3,0,25,3,0,0,0.0,0,9,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/ProfileResourceTest.java,28
a3,com.nonononoki.alovoa.html,DeleteAccountResourceTest,11,0,3,0,25,3,0,0,0.0,0,9,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/html/DeleteAccountResourceTest.java,28
a3,com.nonononoki.alovoa.html,InfoResource,4,0,1,1,11,1,0,0,0.0,0,4,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/InfoResource.java,16
a3,com.nonononoki.alovoa.html,NotificationResource,5,1,1,1,28,3,0,0,0.0,3,9,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/NotificationResource.java,28
a3,com.nonononoki.alovoa.html,ApiResource,10,0,11,11,45,11,0,0,0.9090909090909091,0,11,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/ApiResource.java,22
a3,com.nonononoki.alovoa.html,DislikedUsersResource,4,0,1,1,19,2,0,0,0.0,1,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/DislikedUsersResource.java,27
a3,com.nonononoki.alovoa.html,FaqResource,0,0,1,1,6,1,0,0,-1.0,1,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/FaqResource.java,7
a3,com.nonononoki.alovoa.html,UserProfileResource,4,0,3,3,44,8,0,0,0.0,1,9,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/UserProfileResource.java,28
a3,com.nonononoki.alovoa.html,DonateResource,3,0,1,1,11,1,0,0,0.0,2,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/DonateResource.java,22
a3,com.nonononoki.alovoa.html,DeleteAccountResource,4,0,1,1,20,2,0,0,0.0,1,7,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/DeleteAccountResource.java,27
a3,com.nonononoki.alovoa.html,TermsConditionsResource,0,0,1,1,6,1,0,0,-1.0,1,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/TermsConditionsResource.java,18
a3,com.nonononoki.alovoa.html,ProfileOnboardingResource,6,1,1,1,28,3,0,0,0.0,4,8,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/ProfileOnboardingResource.java,16
a3,com.nonononoki.alovoa.html,TosResource,7,0,1,1,18,1,0,0,0.0,1,2,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/TosResource.java,21
a3,com.nonononoki.alovoa.html,DonateListResource,0,0,1,1,6,1,0,0,-1.0,1,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/DonateListResource.java,7
a3,com.nonononoki.alovoa.html,IndexResource,1,0,1,1,16,3,0,0,0.0,1,5,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/IndexResource.java,19
a3,com.nonononoki.alovoa.html,BlockedUsersResource,4,0,1,1,19,2,0,0,0.0,2,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/BlockedUsersResource.java,27
a3,com.nonononoki.alovoa.html,AdminResource,6,1,1,1,21,2,0,0,0.0,3,8,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/AdminResource.java,27
a3,com.nonononoki.alovoa.html,PasswordResource,3,0,2,2,18,2,0,0,0.0,1,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/PasswordResource.java,24
a3,com.nonononoki.alovoa.html,SearchResource,7,1,1,1,37,5,0,0,0.0,4,9,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/SearchResource.java,29
a3,com.nonononoki.alovoa.html,ErrorResource,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/ErrorResource.java,7
a3,com.nonononoki.alovoa.html,AdminVerificationResource,5,1,1,1,19,2,0,0,0.0,0,8,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/AdminVerificationResource.java,27
a3,com.nonononoki.alovoa.html,RegisterResource,5,1,3,3,33,4,0,0,0.6666666666666666,2,7,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/RegisterResource.java,16
a3,com.nonononoki.alovoa.html,MessageResource,6,0,2,2,43,6,0,0,0.0,2,11,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/MessageResource.java,31
a3,com.nonononoki.alovoa.html,LikedUsersResource,4,0,1,1,19,2,0,0,0.0,1,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/LikedUsersResource.java,27
a3,com.nonononoki.alovoa.html,LoginResource,3,1,1,1,13,2,0,0,0.0,2,4,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/LoginResource.java,13
a3,com.nonononoki.alovoa.html,ProfileResource,13,1,3,2,94,11,0,0,0.0,5,12,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/ProfileResource.java,29
a3,com.nonononoki.alovoa.html,ImprintResource,1,0,1,1,8,1,0,0,0.0,1,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/ImprintResource.java,8
a3,com.nonononoki.alovoa.html,PrivacyResource,5,0,1,1,15,1,0,0,0.0,1,2,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/html/PrivacyResource.java,21
a3,com.nonononoki.alovoa.service,SearchAndMessageServiceTest,28,0,3,0,236,4,0,0,0.0,0,20,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/SearchAndMessageServiceTest.java,36
a3,com.nonononoki.alovoa.service,NotificationServiceTest,15,0,3,0,43,4,0,0,0.0,0,12,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/NotificationServiceTest.java,26
a3,com.nonononoki.alovoa.service,CaptchaServiceTest,2,0,1,0,9,1,0,0,0.0,0,2,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/CaptchaServiceTest.java,13
a3,com.nonononoki.alovoa.service,ScheduleServiceTest,18,0,4,0,82,4,0,0,0.0,0,17,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/ScheduleServiceTest.java,31
a3,com.nonononoki.alovoa.service,RegisterServiceTest,21,0,4,2,112,9,0,0,0.0,17,17,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/RegisterServiceTest.java,34
a3,com.nonononoki.alovoa.service,MailServiceTest,12,0,3,0,40,3,0,0,0.0,0,12,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/MailServiceTest.java,22
a3,com.nonononoki.alovoa.service,PasswordServiceTest,15,0,3,0,47,4,0,0,0.0,0,15,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/PasswordServiceTest.java,30
a3,com.nonononoki.alovoa.service,AdminServiceTest,17,0,5,0,76,5,0,0,0.0,0,21,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/AdminServiceTest.java,35
a3,com.nonononoki.alovoa.service,UserServiceTest,19,0,8,0,269,8,0,0,0.0,0,17,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/UserServiceTest.java,43
a3,com.nonononoki.alovoa.service,DonateServiceTest,16,0,4,0,57,4,0,0,0.0,0,13,/Users/stellawu/Desktop/a3/alovoa/src/test/java/com/nonononoki/alovoa/service/DonateServiceTest.java,29
a3,com.nonononoki.alovoa.service,RegisterService,23,0,7,5,227,32,0,0,0.0,20,19,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/RegisterService.java,42
a3,com.nonononoki.alovoa.service,AdminService,14,0,13,12,182,25,0,0,0.0,2,24,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/AdminService.java,32
a3,com.nonononoki.alovoa.service,CaptchaService,8,0,4,2,57,6,0,0,0.0,24,3,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/CaptchaService.java,24
a3,com.nonononoki.alovoa.service,UserService,38,0,47,43,809,139,0,0,0.0,41,42,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/UserService.java,51
a3,com.nonononoki.alovoa.service,DonateService,16,0,3,3,125,19,0,0,0.0,2,12,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/DonateService.java,32
a3,com.nonononoki.alovoa.service,MailService,7,0,10,9,91,13,0,0,0.0,21,2,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/MailService.java,24
a3,com.nonononoki.alovoa.service,ScheduleService,9,0,5,5,60,9,0,0,0.0,1,5,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/ScheduleService.java,22
a3,com.nonononoki.alovoa.service,PasswordService,8,0,2,2,67,13,0,0,0.0,2,11,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/PasswordService.java,26
a3,com.nonononoki.alovoa.service,ImprintService,3,0,1,1,16,2,0,0,0.0,2,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/ImprintService.java,15
a3,com.nonononoki.alovoa.service,AuthService,2,0,3,3,43,9,0,0,0.6666666666666666,48,4,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/AuthService.java,17
a3,com.nonononoki.alovoa.service,NotificationService,9,0,6,5,76,10,0,0,0.0,4,8,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/NotificationService.java,32
a3,com.nonononoki.alovoa.service,SearchService,23,6,6,4,0,35,0,0,0.0,2,11,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/SearchService.java,33
a3,com.nonononoki.alovoa.service,MessageService,5,0,2,2,67,10,0,0,0.0,2,9,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/MessageService.java,22
a3,com.nonononoki.alovoa.service,PublicService,1,0,1,1,7,1,0,0,0.0,7,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/service/PublicService.java,10
a3,com.nonononoki.alovoa.config,WebMvcConfig,0,0,5,3,22,5,0,0,-1.0,0,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/config/WebMvcConfig.java,17
a3,com.nonononoki.alovoa.config,SecurityConfig,10,4,15,5,88,16,0,0,0.26666666666666666,5,6,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/config/SecurityConfig.java,44
a3,com.nonononoki.alovoa.config,EventListenerConfig,14,0,6,5,98,12,0,0,0.0,0,17,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/config/EventListenerConfig.java,33
a3,com.nonononoki.alovoa.entity,Contact,5,0,0,0,7,0,0,0,-1.0,4,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/Contact.java,16
a3,com.nonononoki.alovoa.entity,User,60,6,16,14,137,17,0,0,0.4375,86,11,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/User.java,21
a3,com.nonononoki.alovoa.entity,Captcha,5,0,0,0,7,0,0,0,-1.0,9,0,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/Captcha.java,15
a3,com.nonononoki.alovoa.entity.user,UserDonation,4,0,0,0,6,0,0,0,-1.0,4,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserDonation.java,17
a3,com.nonononoki.alovoa.entity.user,ConversationCheckedDate,4,0,0,0,6,0,0,0,-1.0,1,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/ConversationCheckedDate.java,14
a3,com.nonononoki.alovoa.entity.user,Message,7,0,0,0,9,0,0,0,-1.0,3,2,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/Message.java,21
a3,com.nonononoki.alovoa.entity.user,UserRegisterToken,4,0,0,0,6,0,0,0,-1.0,4,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserRegisterToken.java,18
a3,com.nonononoki.alovoa.entity.user,UserNotification,6,1,0,0,8,0,0,0,-1.0,5,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserNotification.java,18
a3,com.nonononoki.alovoa.entity.user,UserWebPush,6,0,0,0,8,0,0,0,-1.0,3,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserWebPush.java,17
a3,com.nonononoki.alovoa.entity.user,UserHide,4,0,0,0,6,0,0,0,-1.0,3,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserHide.java,17
a3,com.nonononoki.alovoa.entity.user,UserLike,4,0,0,0,6,0,0,0,-1.0,2,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserLike.java,17
a3,com.nonononoki.alovoa.entity.user,UserInterest,3,0,2,2,18,4,0,0,0.0,2,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserInterest.java,15
a3,com.nonononoki.alovoa.entity.user,UserImage,4,0,0,0,6,0,0,0,-1.0,1,1,/Users/stellawu/Desktop/a3/alovoa/src/main/java/com/nonononoki/alovoa/entity/user/UserImage.java,18
